@id	db_name	ext_id	link
m00036m	MetaNetX	MNXM732	https://identifiers.org/metanetx.chemical:MNXM732
m00036m	MetaNetX	MNXM827	https://identifiers.org/metanetx.chemical:MNXM827
m00036p	KEGG	C05450	https://identifiers.org/kegg.compound:C05450
m00036p	ChEBI	CHEBI:52050	https://identifiers.org/CHEBI:CHEBI:52050
m00036p	PubChem	46224537	https://identifiers.org/pubchem.compound:46224537
m00036p	EHMN	CE5168	
m00036p	Recon3D	HC01459	https://identifiers.org/vmhmetabolite:HC01459
m00036p	MetaNetX	MNXM732	https://identifiers.org/metanetx.chemical:MNXM732
m00036p	MetaNetX	MNXM827	https://identifiers.org/metanetx.chemical:MNXM827
m00037p	BiGG	thcholoylcoa	https://identifiers.org/bigg.metabolite:thcholoylcoa
m00037p	KEGG	C05448	https://identifiers.org/kegg.compound:C05448
m00037p	ChEBI	CHEBI:27403	https://identifiers.org/CHEBI:CHEBI:27403
m00037p	PubChem	46224536	https://identifiers.org/pubchem.compound:46224536
m00037p	Recon3D	thcholoylcoa	https://identifiers.org/vmhmetabolite:thcholoylcoa
m00037p	MetaNetX	MNXM165175	https://identifiers.org/metanetx.chemical:MNXM165175
m00037p	MetaNetX	MNXM3395	https://identifiers.org/metanetx.chemical:MNXM3395
m00037p	MetaNetX	MNXM560	https://identifiers.org/metanetx.chemical:MNXM560
m00038c	KEGG	C05754	https://identifiers.org/kegg.compound:C05754
m00038c	HepatoNET1	HC01597	
m00038c	Recon3D	HC01597	https://identifiers.org/vmhmetabolite:HC01597
m00038c	MetaNetX	MNXM28221	https://identifiers.org/metanetx.chemical:MNXM28221
m00039m	BiGG	dc2coa	https://identifiers.org/bigg.metabolite:dc2coa
m00039m	KEGG	C05275	https://identifiers.org/kegg.compound:C05275
m00039m	ChEBI	CHEBI:10723	https://identifiers.org/CHEBI:CHEBI:10723
m00039m	PubChem	24883423	https://identifiers.org/pubchem.compound:24883423
m00039m	LipidMaps	LMFA07050023	https://identifiers.org/lipidmaps:LMFA07050023
m00039m	HepatoNET1	HC01414	
m00039m	Recon3D	dc2coa	https://identifiers.org/vmhmetabolite:dc2coa
m00039m	MetaNetX	MNXM580	https://identifiers.org/metanetx.chemical:MNXM580
m00039p	BiGG	dc2coa	https://identifiers.org/bigg.metabolite:dc2coa
m00039p	KEGG	C05275	https://identifiers.org/kegg.compound:C05275
m00039p	ChEBI	CHEBI:10723	https://identifiers.org/CHEBI:CHEBI:10723
m00039p	PubChem	24883423	https://identifiers.org/pubchem.compound:24883423
m00039p	LipidMaps	LMFA07050023	https://identifiers.org/lipidmaps:LMFA07050023
m00039p	HepatoNET1	HC01414	
m00039p	Recon3D	dc2coa	https://identifiers.org/vmhmetabolite:dc2coa
m00039p	MetaNetX	MNXM580	https://identifiers.org/metanetx.chemical:MNXM580
m00040c	EHMN	CE2242	
m00040c	Recon3D	CE2242	https://identifiers.org/vmhmetabolite:CE2242
m00040c	MetaNetX	MNXM97615	https://identifiers.org/metanetx.chemical:MNXM97615
m00040m	EHMN	CE2242	
m00040m	Recon3D	CE2242	https://identifiers.org/vmhmetabolite:CE2242
m00040m	MetaNetX	MNXM97615	https://identifiers.org/metanetx.chemical:MNXM97615
m00040p	EHMN	CE2242	
m00040p	Recon3D	CE2242	https://identifiers.org/vmhmetabolite:CE2242
m00040p	MetaNetX	MNXM97615	https://identifiers.org/metanetx.chemical:MNXM97615
m00041c	KEGG	C05758	https://identifiers.org/kegg.compound:C05758
m00041c	HepatoNET1	HC01601	
m00041c	Recon3D	HC01601	https://identifiers.org/vmhmetabolite:HC01601
m00041c	MetaNetX	MNXM23842	https://identifiers.org/metanetx.chemical:MNXM23842
m00042m	BiGG	dd2coa	https://identifiers.org/bigg.metabolite:dd2coa
m00042m	KEGG	C03221	https://identifiers.org/kegg.compound:C03221
m00042m	ChEBI	CHEBI:15471	https://identifiers.org/CHEBI:CHEBI:15471
m00042m	PubChem	45266564	https://identifiers.org/pubchem.compound:45266564
m00042m	LipidMaps	LMFA07050010	https://identifiers.org/lipidmaps:LMFA07050010
m00042m	HepatoNET1	HC01078	
m00042m	Recon3D	dd2coa	https://identifiers.org/vmhmetabolite:dd2coa
m00042m	MetaNetX	MNXM642	https://identifiers.org/metanetx.chemical:MNXM642
m00042p	BiGG	dd2coa	https://identifiers.org/bigg.metabolite:dd2coa
m00042p	KEGG	C03221	https://identifiers.org/kegg.compound:C03221
m00042p	ChEBI	CHEBI:15471	https://identifiers.org/CHEBI:CHEBI:15471
m00042p	PubChem	45266564	https://identifiers.org/pubchem.compound:45266564
m00042p	LipidMaps	LMFA07050010	https://identifiers.org/lipidmaps:LMFA07050010
m00042p	HepatoNET1	HC01078	
m00042p	Recon3D	dd2coa	https://identifiers.org/vmhmetabolite:dd2coa
m00042p	MetaNetX	MNXM642	https://identifiers.org/metanetx.chemical:MNXM642
m00043c	EHMN	CE2243	
m00043c	Recon3D	CE2243	https://identifiers.org/vmhmetabolite:CE2243
m00043c	MetaNetX	MNXM163905	https://identifiers.org/metanetx.chemical:MNXM163905
m00043c	MetaNetX	MNXM22115	https://identifiers.org/metanetx.chemical:MNXM22115
m00043m	EHMN	CE2243	
m00043m	Recon3D	CE2243	https://identifiers.org/vmhmetabolite:CE2243
m00043m	MetaNetX	MNXM163905	https://identifiers.org/metanetx.chemical:MNXM163905
m00043m	MetaNetX	MNXM22115	https://identifiers.org/metanetx.chemical:MNXM22115
m00043p	EHMN	CE2243	
m00043p	Recon3D	CE2243	https://identifiers.org/vmhmetabolite:CE2243
m00043p	MetaNetX	MNXM163905	https://identifiers.org/metanetx.chemical:MNXM163905
m00043p	MetaNetX	MNXM22115	https://identifiers.org/metanetx.chemical:MNXM22115
m00044c	Recon3D	M00044	https://identifiers.org/vmhmetabolite:M00044
m00044m	Recon3D	M00044	https://identifiers.org/vmhmetabolite:M00044
m00045c	Recon3D	M00045	https://identifiers.org/vmhmetabolite:M00045
m00046m	Recon3D	M00046	https://identifiers.org/vmhmetabolite:M00046
m00046m	MetaNetX	MNXM170113	https://identifiers.org/metanetx.chemical:MNXM170113
m00047c	Recon3D	M00047	https://identifiers.org/vmhmetabolite:M00047
m00048m	Recon3D	M00048	https://identifiers.org/vmhmetabolite:M00048
m00049c	Recon3D	M00049	https://identifiers.org/vmhmetabolite:M00049
m00049c	MetaNetX	MNXM114303	https://identifiers.org/metanetx.chemical:MNXM114303
m00049p	Recon3D	M00049	https://identifiers.org/vmhmetabolite:M00049
m00049p	MetaNetX	MNXM114303	https://identifiers.org/metanetx.chemical:MNXM114303
m00050c	KEGG	C05763	https://identifiers.org/kegg.compound:C05763
m00050c	HepatoNET1	HC01606	
m00050c	Recon3D	HC01606	https://identifiers.org/vmhmetabolite:HC01606
m00050c	MetaNetX	MNXM29072	https://identifiers.org/metanetx.chemical:MNXM29072
m00051m	BiGG	hdd2coa	https://identifiers.org/bigg.metabolite:hdd2coa
m00051m	KEGG	C05272	https://identifiers.org/kegg.compound:C05272
m00051m	HMDB	HMDB0006533	https://identifiers.org/hmdb:HMDB0006533
m00051m	ChEBI	CHEBI:28935	https://identifiers.org/CHEBI:CHEBI:28935
m00051m	PubChem	46173176	https://identifiers.org/pubchem.compound:46173176
m00051m	LipidMaps	LMFA07050020	https://identifiers.org/lipidmaps:LMFA07050020
m00051m	HepatoNET1	HC01411	
m00051m	Recon3D	hdd2coa	https://identifiers.org/vmhmetabolite:hdd2coa
m00051m	MetaNetX	MNXM581	https://identifiers.org/metanetx.chemical:MNXM581
m00051p	BiGG	hdd2coa	https://identifiers.org/bigg.metabolite:hdd2coa
m00051p	KEGG	C05272	https://identifiers.org/kegg.compound:C05272
m00051p	HMDB	HMDB0006533	https://identifiers.org/hmdb:HMDB0006533
m00051p	ChEBI	CHEBI:28935	https://identifiers.org/CHEBI:CHEBI:28935
m00051p	PubChem	46173176	https://identifiers.org/pubchem.compound:46173176
m00051p	LipidMaps	LMFA07050020	https://identifiers.org/lipidmaps:LMFA07050020
m00051p	HepatoNET1	HC01411	
m00051p	Recon3D	hdd2coa	https://identifiers.org/vmhmetabolite:hdd2coa
m00051p	MetaNetX	MNXM581	https://identifiers.org/metanetx.chemical:MNXM581
m00052c	KEGG	C05748	https://identifiers.org/kegg.compound:C05748
m00052c	HepatoNET1	HC01591	
m00052c	Recon3D	HC01591	https://identifiers.org/vmhmetabolite:HC01591
m00052c	MetaNetX	MNXM24502	https://identifiers.org/metanetx.chemical:MNXM24502
m00053m	KEGG	C05271	https://identifiers.org/kegg.compound:C05271
m00053m	ChEBI	CHEBI:28706	https://identifiers.org/CHEBI:CHEBI:28706
m00053m	PubChem	5280765	https://identifiers.org/pubchem.compound:5280765
m00053m	LipidMaps	LMFA07050019	https://identifiers.org/lipidmaps:LMFA07050019
m00053m	HepatoNET1	HC01410	
m00053m	Recon3D	hx2coa	https://identifiers.org/vmhmetabolite:hx2coa
m00053m	MetaNetX	MNXM753	https://identifiers.org/metanetx.chemical:MNXM753
m00053p	KEGG	C05271	https://identifiers.org/kegg.compound:C05271
m00053p	ChEBI	CHEBI:28706	https://identifiers.org/CHEBI:CHEBI:28706
m00053p	PubChem	5280765	https://identifiers.org/pubchem.compound:5280765
m00053p	LipidMaps	LMFA07050019	https://identifiers.org/lipidmaps:LMFA07050019
m00053p	HepatoNET1	HC01410	
m00053p	Recon3D	hx2coa	https://identifiers.org/vmhmetabolite:hx2coa
m00053p	MetaNetX	MNXM753	https://identifiers.org/metanetx.chemical:MNXM753
m00054c	Recon3D	M00054	https://identifiers.org/vmhmetabolite:M00054
m00054m	Recon3D	M00054	https://identifiers.org/vmhmetabolite:M00054
m00055c	Recon3D	M00055	https://identifiers.org/vmhmetabolite:M00055
m00056m	Recon3D	M00056	https://identifiers.org/vmhmetabolite:M00056
m00056m	MetaNetX	MNXM170116	https://identifiers.org/metanetx.chemical:MNXM170116
m00057c	BiGG	od2coa	https://identifiers.org/bigg.metabolite:od2coa
m00057c	KEGG	C16218	https://identifiers.org/kegg.compound:C16218
m00057c	HMDB	HMDB0006529	https://identifiers.org/hmdb:HMDB0006529
m00057c	ChEBI	CHEBI:50570	https://identifiers.org/CHEBI:CHEBI:50570
m00057c	PubChem	53477850	https://identifiers.org/pubchem.compound:53477850
m00057c	LipidMaps	LMFA07050055	https://identifiers.org/lipidmaps:LMFA07050055
m00057c	Recon3D	od2coa	https://identifiers.org/vmhmetabolite:od2coa
m00057c	MetaNetX	MNXM954	https://identifiers.org/metanetx.chemical:MNXM954
m00057m	BiGG	od2coa	https://identifiers.org/bigg.metabolite:od2coa
m00057m	KEGG	C16218	https://identifiers.org/kegg.compound:C16218
m00057m	HMDB	HMDB0006529	https://identifiers.org/hmdb:HMDB0006529
m00057m	ChEBI	CHEBI:50570	https://identifiers.org/CHEBI:CHEBI:50570
m00057m	PubChem	53477850	https://identifiers.org/pubchem.compound:53477850
m00057m	LipidMaps	LMFA07050055	https://identifiers.org/lipidmaps:LMFA07050055
m00057m	Recon3D	od2coa	https://identifiers.org/vmhmetabolite:od2coa
m00057m	MetaNetX	MNXM954	https://identifiers.org/metanetx.chemical:MNXM954
m00057p	BiGG	od2coa	https://identifiers.org/bigg.metabolite:od2coa
m00057p	KEGG	C16218	https://identifiers.org/kegg.compound:C16218
m00057p	HMDB	HMDB0006529	https://identifiers.org/hmdb:HMDB0006529
m00057p	ChEBI	CHEBI:50570	https://identifiers.org/CHEBI:CHEBI:50570
m00057p	PubChem	53477850	https://identifiers.org/pubchem.compound:53477850
m00057p	LipidMaps	LMFA07050055	https://identifiers.org/lipidmaps:LMFA07050055
m00057p	Recon3D	od2coa	https://identifiers.org/vmhmetabolite:od2coa
m00057p	MetaNetX	MNXM954	https://identifiers.org/metanetx.chemical:MNXM954
m00058c	KEGG	C05751	https://identifiers.org/kegg.compound:C05751
m00058c	HepatoNET1	HC01594	
m00058c	Recon3D	HC01594	https://identifiers.org/vmhmetabolite:HC01594
m00058c	MetaNetX	MNXM23766	https://identifiers.org/metanetx.chemical:MNXM23766
m00059m	KEGG	C05276	https://identifiers.org/kegg.compound:C05276
m00059m	ChEBI	CHEBI:27537	https://identifiers.org/CHEBI:CHEBI:27537
m00059m	PubChem	46173358	https://identifiers.org/pubchem.compound:46173358
m00059m	LipidMaps	LMFA07050024	https://identifiers.org/lipidmaps:LMFA07050024
m00059m	HepatoNET1	HC01415	
m00059m	Recon3D	HC01415	https://identifiers.org/vmhmetabolite:HC01415
m00059m	MetaNetX	MNXM784	https://identifiers.org/metanetx.chemical:MNXM784
m00059p	KEGG	C05276	https://identifiers.org/kegg.compound:C05276
m00059p	ChEBI	CHEBI:27537	https://identifiers.org/CHEBI:CHEBI:27537
m00059p	PubChem	46173358	https://identifiers.org/pubchem.compound:46173358
m00059p	LipidMaps	LMFA07050024	https://identifiers.org/lipidmaps:LMFA07050024
m00059p	HepatoNET1	HC01415	
m00059p	Recon3D	HC01415	https://identifiers.org/vmhmetabolite:HC01415
m00059p	MetaNetX	MNXM784	https://identifiers.org/metanetx.chemical:MNXM784
m00060c	Recon3D	M00060	https://identifiers.org/vmhmetabolite:M00060
m00061m	Recon3D	M00061	https://identifiers.org/vmhmetabolite:M00061
m00061m	MetaNetX	MNXM146674	https://identifiers.org/metanetx.chemical:MNXM146674
m00062c	Recon3D	M00062	https://identifiers.org/vmhmetabolite:M00062
m00063m	Recon3D	M00063	https://identifiers.org/vmhmetabolite:M00063
m00063m	MetaNetX	MNXM20340	https://identifiers.org/metanetx.chemical:MNXM20340
m00064c	EHMN	CE2245	
m00064c	Recon3D	CE2245	https://identifiers.org/vmhmetabolite:CE2245
m00064c	MetaNetX	MNXM165192	https://identifiers.org/metanetx.chemical:MNXM165192
m00064c	MetaNetX	MNXM97616	https://identifiers.org/metanetx.chemical:MNXM97616
m00064p	EHMN	CE2245	
m00064p	Recon3D	CE2245	https://identifiers.org/vmhmetabolite:CE2245
m00064p	MetaNetX	MNXM165192	https://identifiers.org/metanetx.chemical:MNXM165192
m00064p	MetaNetX	MNXM97616	https://identifiers.org/metanetx.chemical:MNXM97616
m00065c	KEGG	C05760	https://identifiers.org/kegg.compound:C05760
m00065c	HepatoNET1	HC01603	
m00065c	Recon3D	HC01603	https://identifiers.org/vmhmetabolite:HC01603
m00065c	MetaNetX	MNXM24297	https://identifiers.org/metanetx.chemical:MNXM24297
m00066m	KEGG	C05273	https://identifiers.org/kegg.compound:C05273
m00066m	ChEBI	CHEBI:27721	https://identifiers.org/CHEBI:CHEBI:27721
m00066m	LipidMaps	LMFA07050021	https://identifiers.org/lipidmaps:LMFA07050021
m00066m	HepatoNET1	HC01412	
m00066m	Recon3D	HC01412	https://identifiers.org/vmhmetabolite:HC01412
m00066m	MetaNetX	MNXM654	https://identifiers.org/metanetx.chemical:MNXM654
m00066p	KEGG	C05273	https://identifiers.org/kegg.compound:C05273
m00066p	ChEBI	CHEBI:27721	https://identifiers.org/CHEBI:CHEBI:27721
m00066p	LipidMaps	LMFA07050021	https://identifiers.org/lipidmaps:LMFA07050021
m00066p	HepatoNET1	HC01412	
m00066p	Recon3D	HC01412	https://identifiers.org/vmhmetabolite:HC01412
m00066p	MetaNetX	MNXM654	https://identifiers.org/metanetx.chemical:MNXM654
m00067c	Recon3D	M00067	https://identifiers.org/vmhmetabolite:M00067
m00067c	MetaNetX	MNXM163027	https://identifiers.org/metanetx.chemical:MNXM163027
m00068c	Recon3D	M00068	https://identifiers.org/vmhmetabolite:M00068
m00069m	Recon3D	M00069	https://identifiers.org/vmhmetabolite:M00069
m00070c	Recon3D	M00070	https://identifiers.org/vmhmetabolite:M00070
m00071m	Recon3D	M00071	https://identifiers.org/vmhmetabolite:M00071
m00071m	MetaNetX	MNXM170117	https://identifiers.org/metanetx.chemical:MNXM170117
m00072m	EHMN	CE2441	
m00072m	Recon3D	CE2441	https://identifiers.org/vmhmetabolite:CE2441
m00072p	EHMN	CE2441	
m00072p	Recon3D	CE2441	https://identifiers.org/vmhmetabolite:CE2441
m00073m	EHMN	CE2437	
m00073m	Recon3D	CE2437	https://identifiers.org/vmhmetabolite:CE2437
m00073p	EHMN	CE2437	
m00073p	Recon3D	CE2437	https://identifiers.org/vmhmetabolite:CE2437
m00074c	EHMN	CE4835	
m00074c	Recon3D	CE4835	https://identifiers.org/vmhmetabolite:CE4835
m00074c	MetaNetX	MNXM145822	https://identifiers.org/metanetx.chemical:MNXM145822
m00075p	ChEBI	CHEBI:20067	https://identifiers.org/CHEBI:CHEBI:20067
m00075p	LipidMaps	LMFA07050065	https://identifiers.org/lipidmaps:LMFA07050065
m00075p	EHMN	CE5126	
m00075p	Recon3D	CE5126	https://identifiers.org/vmhmetabolite:CE5126
m00075p	MetaNetX	MNXM108213	https://identifiers.org/metanetx.chemical:MNXM108213
m00075p	MetaNetX	MNXM35866	https://identifiers.org/metanetx.chemical:MNXM35866
m00076p	EHMN	CE5936	
m00076p	Recon3D	CE5936	https://identifiers.org/vmhmetabolite:CE5936
m00077p	BiGG	CE2416	https://identifiers.org/bigg.metabolite:CE2416
m00077p	EHMN	CE2416	
m00077p	MetaNetX	MNXM165274	https://identifiers.org/metanetx.chemical:MNXM165274
m00078p	BiGG	pristcoa	https://identifiers.org/bigg.metabolite:pristcoa
m00078p	ChEBI	CHEBI:64039	https://identifiers.org/CHEBI:CHEBI:64039
m00078p	LipidMaps	LMFA07050064	https://identifiers.org/lipidmaps:LMFA07050064
m00078p	EHMN	CE5125	
m00078p	Recon3D	CE5125	https://identifiers.org/vmhmetabolite:CE5125
m00078p	MetaNetX	MNXM30947	https://identifiers.org/metanetx.chemical:MNXM30947
m00079p	PubChem	53481417	https://identifiers.org/pubchem.compound:53481417
m00079p	EHMN	CE5941	
m00079p	Recon3D	CE5941	https://identifiers.org/vmhmetabolite:CE5941
m00079p	MetaNetX	MNXM30996	https://identifiers.org/metanetx.chemical:MNXM30996
m00080p	PubChem	53481419	https://identifiers.org/pubchem.compound:53481419
m00080p	EHMN	CE5935	
m00080p	Recon3D	CE5935	https://identifiers.org/vmhmetabolite:CE5935
m00080p	MetaNetX	MNXM30997	https://identifiers.org/metanetx.chemical:MNXM30997
m00081m	PubChem	53481423	https://identifiers.org/pubchem.compound:53481423
m00081m	EHMN	CE2418	
m00081m	Recon3D	CE2418	https://identifiers.org/vmhmetabolite:CE2418
m00081m	MetaNetX	MNXM31113	https://identifiers.org/metanetx.chemical:MNXM31113
m00081p	PubChem	53481423	https://identifiers.org/pubchem.compound:53481423
m00081p	EHMN	CE2418	
m00081p	Recon3D	CE2418	https://identifiers.org/vmhmetabolite:CE2418
m00081p	MetaNetX	MNXM31113	https://identifiers.org/metanetx.chemical:MNXM31113
m00082m	PubChem	53481428	https://identifiers.org/pubchem.compound:53481428
m00082m	EHMN	CE2420	
m00082m	Recon3D	CE2420	https://identifiers.org/vmhmetabolite:CE2420
m00082m	MetaNetX	MNXM31119	https://identifiers.org/metanetx.chemical:MNXM31119
m00082p	PubChem	53481428	https://identifiers.org/pubchem.compound:53481428
m00082p	EHMN	CE2420	
m00082p	Recon3D	CE2420	https://identifiers.org/vmhmetabolite:CE2420
m00082p	MetaNetX	MNXM31119	https://identifiers.org/metanetx.chemical:MNXM31119
m00083m	PubChem	53481430	https://identifiers.org/pubchem.compound:53481430
m00083m	EHMN	CE2421	
m00083m	Recon3D	CE2421	https://identifiers.org/vmhmetabolite:CE2421
m00083m	MetaNetX	MNXM31120	https://identifiers.org/metanetx.chemical:MNXM31120
m00083p	PubChem	53481430	https://identifiers.org/pubchem.compound:53481430
m00083p	EHMN	CE2421	
m00083p	Recon3D	CE2421	https://identifiers.org/vmhmetabolite:CE2421
m00083p	MetaNetX	MNXM31120	https://identifiers.org/metanetx.chemical:MNXM31120
m00084m	BiGG	citmcoa__L	https://identifiers.org/bigg.metabolite:citmcoa__L
m00084m	KEGG	C01011	https://identifiers.org/kegg.compound:C01011
m00084m	HMDB	HMDB0006345	https://identifiers.org/hmdb:HMDB0006345
m00084m	ChEBI	CHEBI:36882	https://identifiers.org/CHEBI:CHEBI:36882
m00084m	PubChem	53477827	https://identifiers.org/pubchem.compound:53477827
m00084m	Recon3D	citmcoa_L	https://identifiers.org/vmhmetabolite:citmcoa_L
m00084m	MetaNetX	MNXM1251	https://identifiers.org/metanetx.chemical:MNXM1251
m00084m	MetaNetX	MNXM163785	https://identifiers.org/metanetx.chemical:MNXM163785
m00085c	Recon3D	M00085	https://identifiers.org/vmhmetabolite:M00085
m00086c	Recon3D	M00086	https://identifiers.org/vmhmetabolite:M00086
m00087c	EHMN	CE4840	
m00087c	Recon3D	CE4840	https://identifiers.org/vmhmetabolite:CE4840
m00087c	MetaNetX	MNXM163965	https://identifiers.org/metanetx.chemical:MNXM163965
m00088m	BiGG	dd3coa	https://identifiers.org/bigg.metabolite:dd3coa
m00088m	KEGG	C02944	https://identifiers.org/kegg.compound:C02944
m00088m	ChEBI	CHEBI:27989	https://identifiers.org/CHEBI:CHEBI:27989
m00088m	PubChem	16061154	https://identifiers.org/pubchem.compound:16061154
m00088m	LipidMaps	LMFA07050009	https://identifiers.org/lipidmaps:LMFA07050009
m00088m	HepatoNET1	HC01022	
m00088m	Recon3D	dd3coa	https://identifiers.org/vmhmetabolite:dd3coa
m00088m	MetaNetX	MNXM14550	https://identifiers.org/metanetx.chemical:MNXM14550
m00088p	BiGG	dd3coa	https://identifiers.org/bigg.metabolite:dd3coa
m00088p	KEGG	C02944	https://identifiers.org/kegg.compound:C02944
m00088p	ChEBI	CHEBI:27989	https://identifiers.org/CHEBI:CHEBI:27989
m00088p	PubChem	16061154	https://identifiers.org/pubchem.compound:16061154
m00088p	LipidMaps	LMFA07050009	https://identifiers.org/lipidmaps:LMFA07050009
m00088p	HepatoNET1	HC01022	
m00088p	Recon3D	dd3coa	https://identifiers.org/vmhmetabolite:dd3coa
